,temperature,split,temperature_feature
76,-7.77687499999998,0,-2.9910416666666415 -3.918333333333308 -4.819999999999983 -3.00041666666664 -3.804166666666655 -11.069999999999979 -11.354374999999981 0.8570833333333544 4.65312500000002 5.7268750000000255 4.950416666666693 -2.4687499999999787 -0.6929166666666428 0.921666666666693 -0.15416666666664489 -1.2970833333333047 -3.6124999999999736 -7.566666666666642 -3.7558333333333067 1.1754166666666919
77,-9.40958333333331,0,-3.918333333333308 -4.819999999999983 -3.00041666666664 -3.804166666666655 -11.069999999999979 -11.354374999999981 0.8570833333333544 4.65312500000002 5.7268750000000255 4.950416666666693 -2.4687499999999787 -0.6929166666666428 0.921666666666693 -0.15416666666664489 -1.2970833333333047 -3.6124999999999736 -7.566666666666642 -3.7558333333333067 1.1754166666666919 -7.77687499999998
78,-1.919999999999978,0,-4.819999999999983 -3.00041666666664 -3.804166666666655 -11.069999999999979 -11.354374999999981 0.8570833333333544 4.65312500000002 5.7268750000000255 4.950416666666693 -2.4687499999999787 -0.6929166666666428 0.921666666666693 -0.15416666666664489 -1.2970833333333047 -3.6124999999999736 -7.566666666666642 -3.7558333333333067 1.1754166666666919 -7.77687499999998 -9.40958333333331
79,0.4237500000000125,0,-3.00041666666664 -3.804166666666655 -11.069999999999979 -11.354374999999981 0.8570833333333544 4.65312500000002 5.7268750000000255 4.950416666666693 -2.4687499999999787 -0.6929166666666428 0.921666666666693 -0.15416666666664489 -1.2970833333333047 -3.6124999999999736 -7.566666666666642 -3.7558333333333067 1.1754166666666919 -7.77687499999998 -9.40958333333331 -1.919999999999978
80,0.7741666666666825,0,-3.804166666666655 -11.069999999999979 -11.354374999999981 0.8570833333333544 4.65312500000002 5.7268750000000255 4.950416666666693 -2.4687499999999787 -0.6929166666666428 0.921666666666693 -0.15416666666664489 -1.2970833333333047 -3.6124999999999736 -7.566666666666642 -3.7558333333333067 1.1754166666666919 -7.77687499999998 -9.40958333333331 -1.919999999999978 0.4237500000000125
81,-0.4195833333333165,0,-11.069999999999979 -11.354374999999981 0.8570833333333544 4.65312500000002 5.7268750000000255 4.950416666666693 -2.4687499999999787 -0.6929166666666428 0.921666666666693 -0.15416666666664489 -1.2970833333333047 -3.6124999999999736 -7.566666666666642 -3.7558333333333067 1.1754166666666919 -7.77687499999998 -9.40958333333331 -1.919999999999978 0.4237500000000125 0.7741666666666825
82,0.8133333333333491,0,-11.354374999999981 0.8570833333333544 4.65312500000002 5.7268750000000255 4.950416666666693 -2.4687499999999787 -0.6929166666666428 0.921666666666693 -0.15416666666664489 -1.2970833333333047 -3.6124999999999736 -7.566666666666642 -3.7558333333333067 1.1754166666666919 -7.77687499999998 -9.40958333333331 -1.919999999999978 0.4237500000000125 0.7741666666666825 -0.4195833333333165
83,-1.5124999999999769,0,0.8570833333333544 4.65312500000002 5.7268750000000255 4.950416666666693 -2.4687499999999787 -0.6929166666666428 0.921666666666693 -0.15416666666664489 -1.2970833333333047 -3.6124999999999736 -7.566666666666642 -3.7558333333333067 1.1754166666666919 -7.77687499999998 -9.40958333333331 -1.919999999999978 0.4237500000000125 0.7741666666666825 -0.4195833333333165 0.8133333333333491
84,-7.924583333333305,0,4.65312500000002 5.7268750000000255 4.950416666666693 -2.4687499999999787 -0.6929166666666428 0.921666666666693 -0.15416666666664489 -1.2970833333333047 -3.6124999999999736 -7.566666666666642 -3.7558333333333067 1.1754166666666919 -7.77687499999998 -9.40958333333331 -1.919999999999978 0.4237500000000125 0.7741666666666825 -0.4195833333333165 0.8133333333333491 -1.5124999999999769
85,-8.959583333333313,0,5.7268750000000255 4.950416666666693 -2.4687499999999787 -0.6929166666666428 0.921666666666693 -0.15416666666664489 -1.2970833333333047 -3.6124999999999736 -7.566666666666642 -3.7558333333333067 1.1754166666666919 -7.77687499999998 -9.40958333333331 -1.919999999999978 0.4237500000000125 0.7741666666666825 -0.4195833333333165 0.8133333333333491 -1.5124999999999769 -7.924583333333305
86,-10.397499999999981,0,4.950416666666693 -2.4687499999999787 -0.6929166666666428 0.921666666666693 -0.15416666666664489 -1.2970833333333047 -3.6124999999999736 -7.566666666666642 -3.7558333333333067 1.1754166666666919 -7.77687499999998 -9.40958333333331 -1.919999999999978 0.4237500000000125 0.7741666666666825 -0.4195833333333165 0.8133333333333491 -1.5124999999999769 -7.924583333333305 -8.959583333333313
87,-11.943333333333316,0,-2.4687499999999787 -0.6929166666666428 0.921666666666693 -0.15416666666664489 -1.2970833333333047 -3.6124999999999736 -7.566666666666642 -3.7558333333333067 1.1754166666666919 -7.77687499999998 -9.40958333333331 -1.919999999999978 0.4237500000000125 0.7741666666666825 -0.4195833333333165 0.8133333333333491 -1.5124999999999769 -7.924583333333305 -8.959583333333313 -10.397499999999981
88,-7.371666666666641,0,-0.6929166666666428 0.921666666666693 -0.15416666666664489 -1.2970833333333047 -3.6124999999999736 -7.566666666666642 -3.7558333333333067 1.1754166666666919 -7.77687499999998 -9.40958333333331 -1.919999999999978 0.4237500000000125 0.7741666666666825 -0.4195833333333165 0.8133333333333491 -1.5124999999999769 -7.924583333333305 -8.959583333333313 -10.397499999999981 -11.943333333333316
89,-5.4874999999999785,0,0.921666666666693 -0.15416666666664489 -1.2970833333333047 -3.6124999999999736 -7.566666666666642 -3.7558333333333067 1.1754166666666919 -7.77687499999998 -9.40958333333331 -1.919999999999978 0.4237500000000125 0.7741666666666825 -0.4195833333333165 0.8133333333333491 -1.5124999999999769 -7.924583333333305 -8.959583333333313 -10.397499999999981 -11.943333333333316 -7.371666666666641
90,-11.510312499999978,0,-0.15416666666664489 -1.2970833333333047 -3.6124999999999736 -7.566666666666642 -3.7558333333333067 1.1754166666666919 -7.77687499999998 -9.40958333333331 -1.919999999999978 0.4237500000000125 0.7741666666666825 -0.4195833333333165 0.8133333333333491 -1.5124999999999769 -7.924583333333305 -8.959583333333313 -10.397499999999981 -11.943333333333316 -7.371666666666641 -5.4874999999999785
91,-10.603124999999979,0,-1.2970833333333047 -3.6124999999999736 -7.566666666666642 -3.7558333333333067 1.1754166666666919 -7.77687499999998 -9.40958333333331 -1.919999999999978 0.4237500000000125 0.7741666666666825 -0.4195833333333165 0.8133333333333491 -1.5124999999999769 -7.924583333333305 -8.959583333333313 -10.397499999999981 -11.943333333333316 -7.371666666666641 -5.4874999999999785 -11.510312499999978
92,-9.074166666666642,0,-3.6124999999999736 -7.566666666666642 -3.7558333333333067 1.1754166666666919 -7.77687499999998 -9.40958333333331 -1.919999999999978 0.4237500000000125 0.7741666666666825 -0.4195833333333165 0.8133333333333491 -1.5124999999999769 -7.924583333333305 -8.959583333333313 -10.397499999999981 -11.943333333333316 -7.371666666666641 -5.4874999999999785 -11.510312499999978 -10.603124999999979
93,-8.127499999999978,0,-7.566666666666642 -3.7558333333333067 1.1754166666666919 -7.77687499999998 -9.40958333333331 -1.919999999999978 0.4237500000000125 0.7741666666666825 -0.4195833333333165 0.8133333333333491 -1.5124999999999769 -7.924583333333305 -8.959583333333313 -10.397499999999981 -11.943333333333316 -7.371666666666641 -5.4874999999999785 -11.510312499999978 -10.603124999999979 -9.074166666666642
94,-15.575187499999984,0,-3.7558333333333067 1.1754166666666919 -7.77687499999998 -9.40958333333331 -1.919999999999978 0.4237500000000125 0.7741666666666825 -0.4195833333333165 0.8133333333333491 -1.5124999999999769 -7.924583333333305 -8.959583333333313 -10.397499999999981 -11.943333333333316 -7.371666666666641 -5.4874999999999785 -11.510312499999978 -10.603124999999979 -9.074166666666642 -8.127499999999978
95,-20.804999999999968,0,1.1754166666666919 -7.77687499999998 -9.40958333333331 -1.919999999999978 0.4237500000000125 0.7741666666666825 -0.4195833333333165 0.8133333333333491 -1.5124999999999769 -7.924583333333305 -8.959583333333313 -10.397499999999981 -11.943333333333316 -7.371666666666641 -5.4874999999999785 -11.510312499999978 -10.603124999999979 -9.074166666666642 -8.127499999999978 -15.575187499999984
96,-7.503541666666645,0,-7.77687499999998 -9.40958333333331 -1.919999999999978 0.4237500000000125 0.7741666666666825 -0.4195833333333165 0.8133333333333491 -1.5124999999999769 -7.924583333333305 -8.959583333333313 -10.397499999999981 -11.943333333333316 -7.371666666666641 -5.4874999999999785 -11.510312499999978 -10.603124999999979 -9.074166666666642 -8.127499999999978 -15.575187499999984 -20.804999999999968
97,-4.536666666666645,0,-9.40958333333331 -1.919999999999978 0.4237500000000125 0.7741666666666825 -0.4195833333333165 0.8133333333333491 -1.5124999999999769 -7.924583333333305 -8.959583333333313 -10.397499999999981 -11.943333333333316 -7.371666666666641 -5.4874999999999785 -11.510312499999978 -10.603124999999979 -9.074166666666642 -8.127499999999978 -15.575187499999984 -20.804999999999968 -7.503541666666645
98,-9.91249999999998,0,-1.919999999999978 0.4237500000000125 0.7741666666666825 -0.4195833333333165 0.8133333333333491 -1.5124999999999769 -7.924583333333305 -8.959583333333313 -10.397499999999981 -11.943333333333316 -7.371666666666641 -5.4874999999999785 -11.510312499999978 -10.603124999999979 -9.074166666666642 -8.127499999999978 -15.575187499999984 -20.804999999999968 -7.503541666666645 -4.536666666666645
99,-11.88599999999998,0,0.4237500000000125 0.7741666666666825 -0.4195833333333165 0.8133333333333491 -1.5124999999999769 -7.924583333333305 -8.959583333333313 -10.397499999999981 -11.943333333333316 -7.371666666666641 -5.4874999999999785 -11.510312499999978 -10.603124999999979 -9.074166666666642 -8.127499999999978 -15.575187499999984 -20.804999999999968 -7.503541666666645 -4.536666666666645 -9.91249999999998
100,-3.8762499999999727,0,0.7741666666666825 -0.4195833333333165 0.8133333333333491 -1.5124999999999769 -7.924583333333305 -8.959583333333313 -10.397499999999981 -11.943333333333316 -7.371666666666641 -5.4874999999999785 -11.510312499999978 -10.603124999999979 -9.074166666666642 -8.127499999999978 -15.575187499999984 -20.804999999999968 -7.503541666666645 -4.536666666666645 -9.91249999999998 -11.88599999999998
101,-0.6468458333333066,0,-0.4195833333333165 0.8133333333333491 -1.5124999999999769 -7.924583333333305 -8.959583333333313 -10.397499999999981 -11.943333333333316 -7.371666666666641 -5.4874999999999785 -11.510312499999978 -10.603124999999979 -9.074166666666642 -8.127499999999978 -15.575187499999984 -20.804999999999968 -7.503541666666645 -4.536666666666645 -9.91249999999998 -11.88599999999998 -3.8762499999999727
102,2.147604166666691,0,0.8133333333333491 -1.5124999999999769 -7.924583333333305 -8.959583333333313 -10.397499999999981 -11.943333333333316 -7.371666666666641 -5.4874999999999785 -11.510312499999978 -10.603124999999979 -9.074166666666642 -8.127499999999978 -15.575187499999984 -20.804999999999968 -7.503541666666645 -4.536666666666645 -9.91249999999998 -11.88599999999998 -3.8762499999999727 -0.6468458333333066
103,-2.3016666666666388,0,-1.5124999999999769 -7.924583333333305 -8.959583333333313 -10.397499999999981 -11.943333333333316 -7.371666666666641 -5.4874999999999785 -11.510312499999978 -10.603124999999979 -9.074166666666642 -8.127499999999978 -15.575187499999984 -20.804999999999968 -7.503541666666645 -4.536666666666645 -9.91249999999998 -11.88599999999998 -3.8762499999999727 -0.6468458333333066 2.147604166666691
104,2.0997916666666847,0,-7.924583333333305 -8.959583333333313 -10.397499999999981 -11.943333333333316 -7.371666666666641 -5.4874999999999785 -11.510312499999978 -10.603124999999979 -9.074166666666642 -8.127499999999978 -15.575187499999984 -20.804999999999968 -7.503541666666645 -4.536666666666645 -9.91249999999998 -11.88599999999998 -3.8762499999999727 -0.6468458333333066 2.147604166666691 -2.3016666666666388
105,3.125625000000016,0,-8.959583333333313 -10.397499999999981 -11.943333333333316 -7.371666666666641 -5.4874999999999785 -11.510312499999978 -10.603124999999979 -9.074166666666642 -8.127499999999978 -15.575187499999984 -20.804999999999968 -7.503541666666645 -4.536666666666645 -9.91249999999998 -11.88599999999998 -3.8762499999999727 -0.6468458333333066 2.147604166666691 -2.3016666666666388 2.0997916666666847
106,4.071041666666694,0,-10.397499999999981 -11.943333333333316 -7.371666666666641 -5.4874999999999785 -11.510312499999978 -10.603124999999979 -9.074166666666642 -8.127499999999978 -15.575187499999984 -20.804999999999968 -7.503541666666645 -4.536666666666645 -9.91249999999998 -11.88599999999998 -3.8762499999999727 -0.6468458333333066 2.147604166666691 -2.3016666666666388 2.0997916666666847 3.125625000000016
107,-1.3643749999999788,0,-11.943333333333316 -7.371666666666641 -5.4874999999999785 -11.510312499999978 -10.603124999999979 -9.074166666666642 -8.127499999999978 -15.575187499999984 -20.804999999999968 -7.503541666666645 -4.536666666666645 -9.91249999999998 -11.88599999999998 -3.8762499999999727 -0.6468458333333066 2.147604166666691 -2.3016666666666388 2.0997916666666847 3.125625000000016 4.071041666666694
108,-2.898124999999984,0,-7.371666666666641 -5.4874999999999785 -11.510312499999978 -10.603124999999979 -9.074166666666642 -8.127499999999978 -15.575187499999984 -20.804999999999968 -7.503541666666645 -4.536666666666645 -9.91249999999998 -11.88599999999998 -3.8762499999999727 -0.6468458333333066 2.147604166666691 -2.3016666666666388 2.0997916666666847 3.125625000000016 4.071041666666694 -1.3643749999999788
109,-6.069166666666644,0,-5.4874999999999785 -11.510312499999978 -10.603124999999979 -9.074166666666642 -8.127499999999978 -15.575187499999984 -20.804999999999968 -7.503541666666645 -4.536666666666645 -9.91249999999998 -11.88599999999998 -3.8762499999999727 -0.6468458333333066 2.147604166666691 -2.3016666666666388 2.0997916666666847 3.125625000000016 4.071041666666694 -1.3643749999999788 -2.898124999999984
110,-19.28416666666664,0,-11.510312499999978 -10.603124999999979 -9.074166666666642 -8.127499999999978 -15.575187499999984 -20.804999999999968 -7.503541666666645 -4.536666666666645 -9.91249999999998 -11.88599999999998 -3.8762499999999727 -0.6468458333333066 2.147604166666691 -2.3016666666666388 2.0997916666666847 3.125625000000016 4.071041666666694 -1.3643749999999788 -2.898124999999984 -6.069166666666644
111,-5.917604166666642,0,-10.603124999999979 -9.074166666666642 -8.127499999999978 -15.575187499999984 -20.804999999999968 -7.503541666666645 -4.536666666666645 -9.91249999999998 -11.88599999999998 -3.8762499999999727 -0.6468458333333066 2.147604166666691 -2.3016666666666388 2.0997916666666847 3.125625000000016 4.071041666666694 -1.3643749999999788 -2.898124999999984 -6.069166666666644 -19.28416666666664
